"""load_test_call_0"" <>","","echo","ari-context","Local/echo@ari-context-00000064;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.389","",200
"""load_test_call_0"" <>","","echo","ari-context","Local/echo@ari-context-00000064;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.390","",201
"""load_test_call_1"" <>","","echo","ari-context","Local/echo@ari-context-00000065;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","29","ANSWERED","DOCUMENTATION","","1756529114.391","",202
"""load_test_call_1"" <>","","echo","ari-context","Local/echo@ari-context-00000065;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","29","ANSWERED","DOCUMENTATION","","1756529114.392","",203
"""load_test_call_2"" <>","","echo","ari-context","Local/echo@ari-context-00000066;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.393","",204
"""load_test_call_2"" <>","","echo","ari-context","Local/echo@ari-context-00000066;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.394","",205
"""load_test_call_3"" <>","","echo","ari-context","Local/echo@ari-context-00000067;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.395","",206
"""load_test_call_3"" <>","","echo","ari-context","Local/echo@ari-context-00000067;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.396","",207
"""load_test_call_4"" <>","","echo","ari-context","Local/echo@ari-context-00000068;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.397","",208
"""load_test_call_4"" <>","","echo","ari-context","Local/echo@ari-context-00000068;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.398","",209
"""load_test_call_5"" <>","","echo","ari-context","Local/echo@ari-context-00000069;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.399","",210
"""load_test_call_5"" <>","","echo","ari-context","Local/echo@ari-context-00000069;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.400","",211
"""load_test_call_6"" <>","","echo","ari-context","Local/echo@ari-context-0000006a;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.401","",212
"""load_test_call_6"" <>","","echo","ari-context","Local/echo@ari-context-0000006a;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.402","",213
"""load_test_call_7"" <>","","echo","ari-context","Local/echo@ari-context-0000006b;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.403","",214
"""load_test_call_7"" <>","","echo","ari-context","Local/echo@ari-context-0000006b;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.404","",215
"""load_test_call_8"" <>","","echo","ari-context","Local/echo@ari-context-0000006c;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.405","",216
"""load_test_call_8"" <>","","echo","ari-context","Local/echo@ari-context-0000006c;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.406","",217
"""load_test_call_9"" <>","","echo","ari-context","Local/echo@ari-context-0000006d;1","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.407","",218
"""load_test_call_9"" <>","","echo","ari-context","Local/echo@ari-context-0000006d;2","","Stasis","ari-app","2025-08-30 04:45:14","2025-08-30 04:45:14","2025-08-30 04:45:44","30","30","ANSWERED","DOCUMENTATION","","1756529114.408","",219
"""load_test_call_18"" <>","","echo","ari-context","Local/echo@ari-context-00000076;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.442","",236
"""load_test_call_15"" <>","","echo","ari-context","Local/echo@ari-context-00000073;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.430","",230
"""load_test_call_12"" <>","","echo","ari-context","Local/echo@ari-context-00000070;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.418","",224
"""load_test_call_15"" <>","","echo","ari-context","Local/echo@ari-context-00000073;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.431","",231
"""load_test_call_18"" <>","","echo","ari-context","Local/echo@ari-context-00000076;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.443","",237
"""load_test_call_16"" <>","","echo","ari-context","Local/echo@ari-context-00000074;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.434","",232
"""load_test_call_12"" <>","","echo","ari-context","Local/echo@ari-context-00000070;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.419","",225
"""load_test_call_13"" <>","","echo","ari-context","Local/echo@ari-context-00000071;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.422","",226
"""load_test_call_19"" <>","","echo","ari-context","Local/echo@ari-context-00000077;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:45","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.446","",238
"""load_test_call_13"" <>","","echo","ari-context","Local/echo@ari-context-00000071;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.423","",227
"""load_test_call_19"" <>","","echo","ari-context","Local/echo@ari-context-00000077;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:45","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.447","",239
"""load_test_call_16"" <>","","echo","ari-context","Local/echo@ari-context-00000074;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.435","",233
"""load_test_call_10"" <>","","echo","ari-context","Local/echo@ari-context-0000006e;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.409","",220
"""load_test_call_14"" <>","","echo","ari-context","Local/echo@ari-context-00000072;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.426","",228
"""load_test_call_10"" <>","","echo","ari-context","Local/echo@ari-context-0000006e;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.411","",221
"""load_test_call_17"" <>","","echo","ari-context","Local/echo@ari-context-00000075;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.438","",234
"""load_test_call_14"" <>","","echo","ari-context","Local/echo@ari-context-00000072;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.427","",229
"""load_test_call_17"" <>","","echo","ari-context","Local/echo@ari-context-00000075;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.439","",235
"""load_test_call_11"" <>","","echo","ari-context","Local/echo@ari-context-0000006f;1","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.414","",222
"""load_test_call_11"" <>","","echo","ari-context","Local/echo@ari-context-0000006f;2","","Stasis","ari-app","2025-08-30 04:45:44","2025-08-30 04:45:44","2025-08-30 04:46:14","29","29","ANSWERED","DOCUMENTATION","","1756529144.415","",223
"""load_test_call_26"" <>","","echo","ari-context","Local/echo@ari-context-0000007a;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.454","",243
"""load_test_call_26"" <>","","echo","ari-context","Local/echo@ari-context-0000007a;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.456","",245
"""load_test_call_24"" <>","","echo","ari-context","Local/echo@ari-context-0000007b;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.457","",246
"""load_test_call_23"" <>","","echo","ari-context","Local/echo@ari-context-00000079;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.453","",242
"""load_test_call_29"" <>","","echo","ari-context","Local/echo@ari-context-0000007d;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.461","",250
"""load_test_call_22"" <>","","echo","ari-context","Local/echo@ari-context-0000007c;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.458","",248
"""load_test_call_29"" <>","","echo","ari-context","Local/echo@ari-context-0000007d;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.462","",251
"""load_test_call_22"" <>","","echo","ari-context","Local/echo@ari-context-0000007c;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.460","",249
"""load_test_call_23"" <>","","echo","ari-context","Local/echo@ari-context-00000079;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.455","",244
"""load_test_call_28"" <>","","echo","ari-context","Local/echo@ari-context-0000007f;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.465","",254
"""load_test_call_24"" <>","","echo","ari-context","Local/echo@ari-context-0000007b;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.459","",247
"""load_test_call_21"" <>","","echo","ari-context","Local/echo@ari-context-00000080;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.467","",256
"""load_test_call_28"" <>","","echo","ari-context","Local/echo@ari-context-0000007f;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.466","",255
"""load_test_call_25"" <>","","echo","ari-context","Local/echo@ari-context-0000007e;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.463","",252
"""load_test_call_25"" <>","","echo","ari-context","Local/echo@ari-context-0000007e;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.464","",253
"""load_test_call_20"" <>","","echo","ari-context","Local/echo@ari-context-00000078;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.451","",240
"""load_test_call_21"" <>","","echo","ari-context","Local/echo@ari-context-00000080;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.468","",257
"""load_test_call_20"" <>","","echo","ari-context","Local/echo@ari-context-00000078;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.452","",241
"""load_test_call_27"" <>","","echo","ari-context","Local/echo@ari-context-00000081;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.469","",258
"""load_test_call_27"" <>","","echo","ari-context","Local/echo@ari-context-00000081;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.470","",259
"""load_test_call_31"" <>","","echo","ari-context","Local/echo@ari-context-00000082;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.472","",260
"""load_test_call_31"" <>","","echo","ari-context","Local/echo@ari-context-00000082;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.473","",261
"""load_test_call_35"" <>","","echo","ari-context","Local/echo@ari-context-00000084;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.476","",264
"""load_test_call_32"" <>","","echo","ari-context","Local/echo@ari-context-00000083;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.474","",262
"""load_test_call_35"" <>","","echo","ari-context","Local/echo@ari-context-00000084;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.477","",265
"""load_test_call_32"" <>","","echo","ari-context","Local/echo@ari-context-00000083;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.475","",263
"""load_test_call_37"" <>","","echo","ari-context","Local/echo@ari-context-00000086;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.480","",272
"""load_test_call_36"" <>","","echo","ari-context","Local/echo@ari-context-00000087;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.481","",269
"""load_test_call_30"" <>","","echo","ari-context","Local/echo@ari-context-00000085;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.478","",266
"""load_test_call_37"" <>","","echo","ari-context","Local/echo@ari-context-00000086;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.485","",273
"""load_test_call_36"" <>","","echo","ari-context","Local/echo@ari-context-00000087;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.484","",271
"""load_test_call_34"" <>","","echo","ari-context","Local/echo@ari-context-00000089;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.486","",274
"""load_test_call_30"" <>","","echo","ari-context","Local/echo@ari-context-00000085;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.479","",267
"""load_test_call_34"" <>","","echo","ari-context","Local/echo@ari-context-00000089;2","","Answer","","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.487","",275
"""load_test_call_33"" <>","","echo","ari-context","Local/echo@ari-context-00000088;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.482","",268
"""load_test_call_38"" <>","","echo","ari-context","Local/echo@ari-context-0000008b;1","","Stasis","ari-app","2025-08-30 04:46:14","2025-08-30 04:46:14","2025-08-30 04:46:14","0","0","ANSWERED","DOCUMENTATION","","1756529174.490","",278
